x,y,z
340050.0,4270850.0,1935.42504883
340100.0,4270850.0,1938.35705566
340150.0,4270850.0,1943.06079102
340200.0,4270850.0,1941.24353027
340250.0,4270850.0,1931.1262207
340300.0,4270850.0,1926.50915527
340350.0,4270850.0,1917.78442383
340400.0,4270850.0,1920.06030273
340450.0,4270850.0,1935.15148926
340500.0,4270850.0,1940.26037598
340550.0,4270850.0,1933.625
340600.0,4270850.0,1922.69152832
340650.0,4270850.0,1941.28051758
340700.0,4270850.0,1963.0456543
340750.0,4270850.0,1972.9888916
340800.0,4270850.0,1982.48986816
340850.0,4270850.0,1999.01831055
340900.0,4270850.0,2019.12426758
340950.0,4270850.0,2045.3380127
341000.0,4270850.0,2073.56225586
341050.0,4270850.0,2097.19213867
341100.0,4270850.0,2110.49853516
341150.0,4270850.0,2125.41503906
341200.0,4270850.0,2138.06152344
341250.0,4270850.0,2120.7019043
341300.0,4270850.0,2115.06958008
341350.0,4270850.0,2128.14575195
341400.0,4270850.0,2144.95800781
341450.0,4270850.0,2172.0715332
341500.0,4270850.0,2193.73413086
341550.0,4270850.0,2209.91381836
341600.0,4270850.0,2194.82568359
341650.0,4270850.0,2186.36083984
341700.0,4270850.0,2156.18798828
341750.0,4270850.0,2126.61279297
341800.0,4270850.0,2094.5168457
341850.0,4270850.0,2073.77099609
341900.0,4270850.0,2063.96582031
341950.0,4270850.0,2078.00610352
342000.0,4270850.0,2088.21337891
342050.0,4270850.0,2102.18676758
342100.0,4270850.0,2127.67602539
342150.0,4270850.0,2135.58789062
342200.0,4270850.0,2135.55053711
342250.0,4270850.0,2119.4987793
342300.0,4270850.0,2090.11352539
342350.0,4270850.0,2059.68310547
342400.0,4270850.0,2032.20446777
342450.0,4270850.0,2012.25793457
342500.0,4270850.0,2001.76550293
342550.0,4270850.0,1992.28625488
342600.0,4270850.0,1991.7253418
342650.0,4270850.0,2004.89147949
342700.0,4270850.0,1992.73144531
342750.0,4270850.0,1965.88793945
342800.0,4270850.0,1947.37268066
342850.0,4270850.0,1956.57080078
342900.0,4270850.0,1948.15991211
342950.0,4270850.0,1931.51281738
343000.0,4270850.0,1914.19946289
343050.0,4270850.0,1895.5402832
343100.0,4270850.0,1887.41650391
343150.0,4270850.0,1878.44165039
343200.0,4270850.0,1866.68652344
343250.0,4270850.0,1861.94958496
343300.0,4270850.0,1854.80395508
343350.0,4270850.0,1849.11450195
343400.0,4270850.0,1845.37268066
343450.0,4270850.0,1841.03161621
343500.0,4270850.0,1837.87988281
343550.0,4270850.0,1834.33435059
343600.0,4270850.0,1830.28137207
343650.0,4270850.0,1825.39086914
343700.0,4270850.0,1819.77038574
343750.0,4270850.0,1815.47851562
343800.0,4270850.0,1811.0090332
343850.0,4270850.0,1806.45556641
343900.0,4270850.0,1801.9909668
343950.0,4270850.0,1796.32824707
344000.0,4270850.0,1792.46948242
344050.0,4270850.0,1788.71472168
344100.0,4270850.0,1784.53369141
344150.0,4270850.0,1780.85949707
329950.0,4270800.0,-2046.59326172
330000.0,4270800.0,-2029.90588379
330050.0,4270800.0,-2013.21850586
330100.0,4270800.0,-1996.53112793
330150.0,4270800.0,-1979.84375
330200.0,4270800.0,-1963.15625
330250.0,4270800.0,-1946.46887207
330300.0,4270800.0,-1929.78149414
330350.0,4270800.0,-1913.09411621
330400.0,4270800.0,-1896.40673828
330450.0,4270800.0,-1879.71936035
330500.0,4270800.0,-1862.24560547
330550.0,4270800.0,-1843.45251465
330600.0,4270800.0,-1824.65942383
330650.0,4270800.0,-1805.86633301
330700.0,4270800.0,-1787.07312012
330750.0,4270800.0,-1768.2800293
330800.0,4270800.0,-1749.48693848
330850.0,4270800.0,-1730.69384766
330900.0,4270800.0,-1711.90063477
330950.0,4270800.0,-1693.10754395
331000.0,4270800.0,-1674.31445312
331050.0,4270800.0,-1655.5213623
331100.0,4270800.0,-1636.72827148
331150.0,4270800.0,-1617.93505859
331200.0,4270800.0,-1599.14196777
331250.0,4270800.0,-1578.86254883
331300.0,4270800.0,-1557.88378906
331350.0,4270800.0,-1536.9050293
331400.0,4270800.0,-1515.92626953
331450.0,4270800.0,-1494.94750977
331500.0,4270800.0,-1473.96862793
331550.0,4270800.0,-1452.98986816
331600.0,4270800.0,-1432.0111084
331650.0,4270800.0,-1410.96264648
331700.0,4270800.0,-1387.37426758
331750.0,4270800.0,-1363.78601074
331800.0,4270800.0,-1340.19763184
331850.0,4270800.0,-1316.60925293
331900.0,4270800.0,-1293.02099609
331950.0,4270800.0,-1269.43261719
332000.0,4270800.0,-1245.84436035
332050.0,4270800.0,-1222.25598145
332100.0,4270800.0,-1198.66760254
332150.0,4270800.0,-1175.0793457
332200.0,4270800.0,-1151.4909668
332250.0,4270800.0,-1127.90270996
332300.0,4270800.0,-1104.31433105
332350.0,4270800.0,-1080.72595215
332400.0,4270800.0,-1056.43603516
332450.0,4270800.0,-1030.74267578
332500.0,4270800.0,-1005.04919434
332550.0,4270800.0,-979.355834961
332600.0,4270800.0,-953.662414551
332650.0,4270800.0,-927.968994141
332700.0,4270800.0,-902.27557373
332750.0,4270800.0,-876.58215332
332800.0,4270800.0,-850.888793945
332850.0,4270800.0,-822.90423584
332900.0,4270800.0,-793.841552734
332950.0,4270800.0,-763.828491211
333000.0,4270800.0,-732.956420898
333050.0,4270800.0,-702.084350586
333100.0,4270800.0,-671.212280273
333150.0,4270800.0,-640.340209961
333200.0,4270800.0,-610.638244629
333250.0,4270800.0,-580.944396973
333300.0,4270800.0,-551.250610352
333350.0,4270800.0,-521.556762695
333400.0,4270800.0,-494.100006104
333450.0,4270800.0,-466.97177124
333500.0,4270800.0,-439.843536377
333550.0,4270800.0,-412.715332031
333600.0,4270800.0,-385.587097168
333650.0,4270800.0,-358.458862305
333700.0,4270800.0,-331.330627441
333750.0,4270800.0,-304.202423096
333800.0,4270800.0,-277.074188232
333850.0,4270800.0,-249.945953369
333900.0,4270800.0,-222.817733765
333950.0,4270800.0,-195.68951416
334000.0,4270800.0,-167.141830444
334050.0,4270800.0,-135.75479126
334100.0,4270800.0,-104.367752075
334150.0,4270800.0,-72.9807052612
334200.0,4270800.0,-41.5936698914
334250.0,4270800.0,-10.2066268921
334300.0,4270800.0,21.1804141998
334350.0,4270800.0,52.5674552917
334400.0,4270800.0,83.954498291
334450.0,4270800.0,112.709449768
334500.0,4270800.0,140.225769043
334550.0,4270800.0,167.742095947
334600.0,4270800.0,195.258407593
334650.0,4270800.0,223.427810669
334700.0,4270800.0,253.883270264
334750.0,4270800.0,284.3387146
334800.0,4270800.0,314.794189453
334850.0,4270800.0,345.249633789
334900.0,4270800.0,375.073699951
334950.0,4270800.0,403.093322754
335000.0,4270800.0,431.112976074
335050.0,4270800.0,459.132598877
335100.0,4270800.0,485.64453125
335150.0,4270800.0,511.013946533
335200.0,4270800.0,536.383361816
335250.0,4270800.0,561.215881348
335300.0,4270800.0,585.795715332
335350.0,4270800.0,610.375549316
335400.0,4270800.0,634.955322266
335450.0,4270800.0,659.53515625
335500.0,4270800.0,684.114990234
335550.0,4270800.0,708.694824219
335600.0,4270800.0,733.274658203
335650.0,4270800.0,757.854431152
335700.0,4270800.0,782.434265137
335750.0,4270800.0,807.014099121
335800.0,4270800.0,831.593933105
335850.0,4270800.0,856.17376709
335900.0,4270800.0,880.753540039
335950.0,4270800.0,905.333374023
336000.0,4270800.0,930.185852051
336050.0,4270800.0,952.725341797
336100.0,4270800.0,974.192382812
336150.0,4270800.0,995.689208984
336200.0,4270800.0,1017.18609619
336250.0,4270800.0,1038.6829834
336300.0,4270800.0,1060.17980957
336350.0,4270800.0,1081.67675781
336400.0,4270800.0,1103.17358398
336450.0,4270800.0,1124.67053223
336500.0,4270800.0,1146.1673584
336550.0,4270800.0,1167.66418457
336600.0,4270800.0,1189.16113281
336650.0,4270800.0,1210.65795898
336700.0,4270800.0,1232.15478516
336750.0,4270800.0,1253.6517334
336800.0,4270800.0,1275.14855957
336850.0,4270800.0,1295.23059082
336900.0,4270800.0,1314.0333252
336950.0,4270800.0,1332.8104248
337000.0,4270800.0,1351.58764648
337050.0,4270800.0,1370.36474609
337100.0,4270800.0,1387.96582031
337150.0,4270800.0,1405.05053711
337200.0,4270800.0,1422.13513184
337250.0,4270800.0,1438.06665039
337300.0,4270800.0,1453.47387695
337350.0,4270800.0,1468.91174316
337400.0,4270800.0,1484.34973145
337450.0,4270800.0,1499.78759766
337500.0,4270800.0,1515.22546387
337550.0,4270800.0,1530.66345215
337600.0,4270800.0,1546.10131836
337650.0,4270800.0,1560.38208008
337700.0,4270800.0,1573.99890137
337750.0,4270800.0,1587.41516113
337800.0,4270800.0,1600.8314209
337850.0,4270800.0,1613.29907227
337900.0,4270800.0,1625.37609863
337950.0,4270800.0,1636.88085938
338000.0,4270800.0,1648.06811523
338050.0,4270800.0,1658.58374023
338100.0,4270800.0,1668.71191406
338150.0,4270800.0,1678.04650879
338200.0,4270800.0,1685.19030762
338250.0,4270800.0,1689.69641113
338300.0,4270800.0,1694.66430664
338350.0,4270800.0,1701.38830566
338400.0,4270800.0,1708.71264648
338450.0,4270800.0,1718.35534668
338500.0,4270800.0,1727.04174805
338550.0,4270800.0,1733.4519043
338600.0,4270800.0,1750.0534668
338650.0,4270800.0,1762.453125
338700.0,4270800.0,1777.06262207
338750.0,4270800.0,1788.54455566
338800.0,4270800.0,1794.09838867
338850.0,4270800.0,1800.5222168
338900.0,4270800.0,1809.47888184
338950.0,4270800.0,1809.78710938
339000.0,4270800.0,1808.03515625
339050.0,4270800.0,1817.26269531
339100.0,4270800.0,1831.47680664
339150.0,4270800.0,1846.61462402
339200.0,4270800.0,1870.16821289
339250.0,4270800.0,1895.23217773
339300.0,4270800.0,1923.62890625
339350.0,4270800.0,1948.93566895
339400.0,4270800.0,1934.87133789
339450.0,4270800.0,1941.76428223
339500.0,4270800.0,1944.95788574
339550.0,4270800.0,1929.84387207
339600.0,4270800.0,1905.95629883
339650.0,4270800.0,1910.33959961
339700.0,4270800.0,1936.30603027
339750.0,4270800.0,1947.46069336
339800.0,4270800.0,1942.20776367
339850.0,4270800.0,1935.82434082
339900.0,4270800.0,1938.84533691
339950.0,4270800.0,1951.32531738
340000.0,4270800.0,1971.59265137
340050.0,4270800.0,1981.37805176
340100.0,4270800.0,1978.06237793
340150.0,4270800.0,1973.55322266
340200.0,4270800.0,1974.54980469
340250.0,4270800.0,1959.3572998
340300.0,4270800.0,1949.12536621
340350.0,4270800.0,1938.13183594
340400.0,4270800.0,1944.14526367
340450.0,4270800.0,1964.10534668
340500.0,4270800.0,1973.23852539
340550.0,4270800.0,1966.71691895
340600.0,4270800.0,1944.22521973
340650.0,4270800.0,1934.31115723
340700.0,4270800.0,1944.9942627
340750.0,4270800.0,1964.17980957
340800.0,4270800.0,1988.18249512
340850.0,4270800.0,2012.46276855
340900.0,4270800.0,2029.38842773
340950.0,4270800.0,2046.64038086
341000.0,4270800.0,2059.40673828
341050.0,4270800.0,2076.20996094
341100.0,4270800.0,2094.65991211
341150.0,4270800.0,2109.68408203
341200.0,4270800.0,2126.88745117
341250.0,4270800.0,2136.24682617
341300.0,4270800.0,2126.86035156
341350.0,4270800.0,2129.33764648
341400.0,4270800.0,2145.90405273
341450.0,4270800.0,2171.34277344
341500.0,4270800.0,2193.54858398
341550.0,4270800.0,2220.13867188
341600.0,4270800.0,2215.17675781
341650.0,4270800.0,2199.51245117
341700.0,4270800.0,2165.98779297
341750.0,4270800.0,2134.95825195
341800.0,4270800.0,2111.62011719
341850.0,4270800.0,2096.76708984
341900.0,4270800.0,2079.85473633
341950.0,4270800.0,2088.59057617
342000.0,4270800.0,2106.21069336
342050.0,4270800.0,2115.45361328
342100.0,4270800.0,2126.21166992
342150.0,4270800.0,2145.20800781
342200.0,4270800.0,2153.67626953
342250.0,4270800.0,2133.28881836
342300.0,4270800.0,2099.59521484
342350.0,4270800.0,2069.2434082
342400.0,4270800.0,2052.25439453
342450.0,4270800.0,2044.26196289
342500.0,4270800.0,2027.26989746
342550.0,4270800.0,2020.79858398
342600.0,4270800.0,2017.45593262
342650.0,4270800.0,2027.45129395
342700.0,4270800.0,2007.90563965
342750.0,4270800.0,1980.04980469
342800.0,4270800.0,1969.11889648
342850.0,4270800.0,1982.88110352
342900.0,4270800.0,1971.69958496
342950.0,4270800.0,1945.68688965
343000.0,4270800.0,1922.51245117
343050.0,4270800.0,1909.33776855
343100.0,4270800.0,1897.75512695
343150.0,4270800.0,1888.48852539
343200.0,4270800.0,1880.74951172
343250.0,4270800.0,1869.47192383
343300.0,4270800.0,1859.00830078
343350.0,4270800.0,1853.42199707
343400.0,4270800.0,1850.00537109
343450.0,4270800.0,1845.24243164
343500.0,4270800.0,1841.50048828
343550.0,4270800.0,1837.7154541
343600.0,4270800.0,1832.99853516
343650.0,4270800.0,1828.03308105
343700.0,4270800.0,1822.13452148
343750.0,4270800.0,1817.67797852
343800.0,4270800.0,1812.72106934
343850.0,4270800.0,1807.57055664
343900.0,4270800.0,1803.16357422
343950.0,4270800.0,1798.07177734
344000.0,4270800.0,1794.02416992
344050.0,4270800.0,1789.93554688
344100.0,4270800.0,1785.6270752
344150.0,4270800.0,1781.55371094
329950.0,4270750.0,-2048.4387207
330000.0,4270750.0,-2031.7512207
330050.0,4270750.0,-2015.06384277
330100.0,4270750.0,-1998.37646484
330150.0,4270750.0,-1981.68908691
330200.0,4270750.0,-1965.00170898
330250.0,4270750.0,-1948.31420898
330300.0,4270750.0,-1931.62683105
330350.0,4270750.0,-1914.93945312
330400.0,4270750.0,-1898.2520752
330450.0,4270750.0,-1881.56469727
330500.0,4270750.0,-1864.87731934
330550.0,4270750.0,-1847.95092773
330600.0,4270750.0,-1829.15783691
330650.0,4270750.0,-1810.36462402
330700.0,4270750.0,-1791.5715332
330750.0,4270750.0,-1772.77844238
330800.0,4270750.0,-1753.98535156
330850.0,4270750.0,-1735.19226074
330900.0,4270750.0,-1716.39904785
330950.0,4270750.0,-1697.60595703
331000.0,4270750.0,-1678.81286621
331050.0,4270750.0,-1660.01977539
331100.0,4270750.0,-1641.2265625
331150.0,4270750.0,-1622.43347168
331200.0,4270750.0,-1603.64038086
331250.0,4270750.0,-1583.36096191
331300.0,4270750.0,-1562.38220215
331350.0,4270750.0,-1541.40344238
331400.0,4270750.0,-1520.42468262
331450.0,4270750.0,-1499.44580078
331500.0,4270750.0,-1478.46704102
331550.0,4270750.0,-1457.48828125
331600.0,4270750.0,-1436.50952148
331650.0,4270750.0,-1415.53076172
331700.0,4270750.0,-1393.51660156
331750.0,4270750.0,-1369.92822266
331800.0,4270750.0,-1346.33996582
331850.0,4270750.0,-1322.75158691
331900.0,4270750.0,-1299.16333008
331950.0,4270750.0,-1275.57495117
332000.0,4270750.0,-1251.98657227
332050.0,4270750.0,-1228.39831543
332100.0,4270750.0,-1204.80993652
332150.0,4270750.0,-1181.22167969
332200.0,4270750.0,-1157.63330078
332250.0,4270750.0,-1134.04492188
332300.0,4270750.0,-1110.45666504
332350.0,4270750.0,-1086.86828613
332400.0,4270750.0,-1061.25219727
332450.0,4270750.0,-1035.55883789
332500.0,4270750.0,-1009.86541748
332550.0,4270750.0,-984.17199707
332600.0,4270750.0,-958.47857666
332650.0,4270750.0,-932.785217285
332700.0,4270750.0,-907.091796875
332750.0,4270750.0,-881.398376465
332800.0,4270750.0,-855.704956055
332850.0,4270750.0,-827.720458984
332900.0,4270750.0,-798.657714844
332950.0,4270750.0,-768.31036377
333000.0,4270750.0,-737.438293457
333050.0,4270750.0,-706.566223145
333100.0,4270750.0,-675.694152832
333150.0,4270750.0,-644.82208252
333200.0,4270750.0,-614.949035645
333250.0,4270750.0,-585.255249023
333300.0,4270750.0,-555.561401367
333350.0,4270750.0,-525.867614746
333400.0,4270750.0,-497.26864624
333450.0,4270750.0,-470.140411377
333500.0,4270750.0,-443.012176514
333550.0,4270750.0,-415.883972168
333600.0,4270750.0,-388.755737305
333650.0,4270750.0,-361.627502441
333700.0,4270750.0,-334.499267578
333750.0,4270750.0,-307.371063232
333800.0,4270750.0,-280.242828369
333850.0,4270750.0,-253.114593506
333900.0,4270750.0,-225.986373901
333950.0,4270750.0,-198.858154297
334000.0,4270750.0,-167.627593994
334050.0,4270750.0,-136.240539551
334100.0,4270750.0,-104.853507996
334150.0,4270750.0,-73.4664611816
334200.0,4270750.0,-42.0794219971
334250.0,4270750.0,-10.6923828125
334300.0,4270750.0,20.6946582794
334350.0,4270750.0,52.0816993713
334400.0,4270750.0,83.4687423706
334450.0,4270750.0,112.223693848
334500.0,4270750.0,139.740020752
334550.0,4270750.0,167.256332397
334600.0,4270750.0,194.772659302
334650.0,4270750.0,224.06552124
334700.0,4270750.0,254.520980835
334750.0,4270750.0,284.97644043
334800.0,4270750.0,315.431884766
334850.0,4270750.0,345.887359619
334900.0,4270750.0,375.660400391
334950.0,4270750.0,403.680053711
335000.0,4270750.0,431.699676514
335050.0,4270750.0,459.719329834
335100.0,4270750.0,486.887756348
335150.0,4270750.0,512.257141113
335200.0,4270750.0,537.626586914
335250.0,4270750.0,562.459106445
335300.0,4270750.0,587.03894043
335350.0,4270750.0,611.618713379
335400.0,4270750.0,636.198547363
335450.0,4270750.0,660.778381348
335500.0,4270750.0,685.358215332
335550.0,4270750.0,709.938049316
335600.0,4270750.0,734.517822266
335650.0,4270750.0,759.09765625
335700.0,4270750.0,783.677490234
335750.0,4270750.0,808.257324219
335800.0,4270750.0,832.837158203
335850.0,4270750.0,857.416931152
335900.0,4270750.0,882.064880371
335950.0,4270750.0,906.921081543
336000.0,4270750.0,931.777282715
336050.0,4270750.0,954.316711426
336100.0,4270750.0,975.765991211
336150.0,4270750.0,997.22064209
336200.0,4270750.0,1018.7175293
336250.0,4270750.0,1040.21435547
336300.0,4270750.0,1061.71130371
336350.0,4270750.0,1083.20812988
336400.0,4270750.0,1104.70495605
336450.0,4270750.0,1126.2019043
336500.0,4270750.0,1147.69873047
336550.0,4270750.0,1169.19555664
336600.0,4270750.0,1190.69250488
336650.0,4270750.0,1212.18933105
336700.0,4270750.0,1233.6862793
336750.0,4270750.0,1255.18310547
336800.0,4270750.0,1276.67993164
336850.0,4270750.0,1296.76208496
336900.0,4270750.0,1316.00842285
336950.0,4270750.0,1334.78552246
337000.0,4270750.0,1353.56274414
337050.0,4270750.0,1372.33984375
337100.0,4270750.0,1389.77526855
337150.0,4270750.0,1406.87768555
337200.0,4270750.0,1423.96228027
337250.0,4270750.0,1439.8939209
337300.0,4270750.0,1455.28271484
337350.0,4270750.0,1470.67724609
337400.0,4270750.0,1486.1151123
337450.0,4270750.0,1501.55297852
337500.0,4270750.0,1516.9909668
337550.0,4270750.0,1532.42883301
337600.0,4270750.0,1547.86669922
337650.0,4270750.0,1562.14758301
337700.0,4270750.0,1575.88391113
337750.0,4270750.0,1589.5838623
337800.0,4270750.0,1603.00012207
337850.0,4270750.0,1615.46777344
337900.0,4270750.0,1627.67053223
337950.0,4270750.0,1639.01013184
338000.0,4270750.0,1650.28918457
338050.0,4270750.0,1660.80480957
338100.0,4270750.0,1670.99536133
338150.0,4270750.0,1680.49572754
338200.0,4270750.0,1688.62084961
338250.0,4270750.0,1692.08984375
338300.0,4270750.0,1696.27709961
338350.0,4270750.0,1703.58557129
338400.0,4270750.0,1712.01867676
338450.0,4270750.0,1723.15136719
338500.0,4270750.0,1735.17492676
338550.0,4270750.0,1748.80871582
338600.0,4270750.0,1763.13012695
338650.0,4270750.0,1779.06384277
338700.0,4270750.0,1796.03466797
