x,y,z
336116.0,4259105.08442,939.872707163
336116.0,4259208.22746,997.771044695
336203.145334,4259105.08442,997.771044695
334216.0,4257676.42347,-335.297651028
334316.0,4257676.42347,-327.053899414
334416.0,4257676.42347,-316.453990541
337816.0,4258311.38389,838.792341119
337916.0,4258311.38389,785.569252169
337916.0,4258417.9115,871.778939706
337816.0,4258347.3145,871.778939706
337988.758332,4258311.38389,745.786834716
338016.0,4258330.57864,745.786834716
337494.783417,4261168.70579,1501.73946465
337516.0,4261188.08603,1501.73946465
337516.0,4261168.70579,1541.71565589
337616.0,4261302.15872,1501.73946465
337555.062661,4261168.70579,1627.73156964
337616.0,4261234.66265,1627.73156964
335716.0,4259416.7552,619.794729727
335713.026999,4259422.56463,619.794729727
335716.0,4259422.56463,623.915266294
335816.0,4259365.39913,745.786834716
335789.805539,4259422.56463,745.786834716
337316.0,4257107.9111,-136.15790021
337216.0,4257079.70956,-136.15790021
337416.0,4257136.37094,-136.15790021
335016.0,4255859.91795,-262.1500052
335016.0,4255930.28231,-243.435100397
339716.0,4258992.14871,-262.1500052
339716.0,4259105.08442,-142.849477298
339770.874098,4259105.08442,-262.1500052
337216.0,4257990.62546,619.794729727
337191.763441,4257993.90368,619.794729727
337216.0,4257993.90368,622.850274978
337116.0,4257884.46429,493.802624737
337116.0,4257993.90368,608.747453681
337216.0,4257874.96048,493.802624737
340416.0,4265930.90894,-916.077497511
340416.0,4265873.8184,-892.110530147
340352.743568,4265930.90894,-892.110530147
334816.0,4258470.124,-282.02610879
339616.0,4259143.82218,115.826309769
339616.0,4259263.82452,192.144590017
339586.720747,4259263.82452,241.818414758
341816.0,4262425.03423,-1144.09474013
341816.0,4262438.62663,-1123.05560886
341716.0,4262294.32353,-1270.08684512
341816.0,4262338.41712,-1270.08684512
338216.0,4258807.18929,997.771044695
338116.0,4258902.15931,1123.76314968
338216.0,4258946.34431,1096.05403742
338169.05347,4258946.34431,1123.76314968
335516.0,4263256.91652,-262.1500052
335516.0,4263391.06726,-222.684394352
335616.0,4263391.06726,-203.684002325
335016.0,4263232.32715,-302.517755758
337716.0,4258896.05691,1249.75525467
337716.0,4258946.34431,1277.43611736
337816.0,4258911.75989,1249.75525467
337816.0,4258946.34431,1270.33337483
332416.0,4259581.30473,-448.848235284
340616.0,4264562.74346,-136.15790021
340616.0,4264502.24799,-40.8451142346
340716.0,4264623.27492,-262.1500052
340616.0,4264651.24138,-262.1500052
341016.0,4263527.22869,871.778939706
335216.0,4258787.60421,-123.184344253
335316.0,4258787.60421,-79.2983018122
335216.0,4263708.54747,-166.898019416
335316.0,4263708.54747,-151.21118086
335316.0,4263760.32174,-136.15790021
335216.0,4263819.58158,-136.15790021
335412.441461,4263708.54747,-136.15790021
337957.598259,4263867.28757,619.794729727
338016.0,4263926.25481,619.794729727
338016.0,4263867.28757,722.361153686
337859.174599,4263867.28757,493.802624737
337916.0,4263921.58263,493.802624737
337916.0,4263867.28757,561.998597395
338016.0,4264016.9023,493.802624737
339516.0,4264032.11613,1249.75525467
339616.0,4264026.02768,1201.83048908
339522.517268,4264026.02768,1249.75525467
332116.0,4255680.46021,-514.134215179
332216.0,4255666.64628,-514.134215179
331616.0,4255895.06889,-514.134215179
332416.0,4255930.28231,-424.892851458
332416.0,4256089.02242,-389.993011797
340734.164608,4264978.46831,-640.126320168
339016.0,4261962.40631,1737.88673717
339007.239463,4261962.40631,1753.72367463
338997.41589,4262121.14642,1753.72367463
338936.371122,4261962.40631,1879.71577962
338927.438066,4262121.14642,1879.71577962
336518.882747,4259740.04484,1249.75525467
336616.0,4259740.04484,1297.0551782
335943.729656,4259263.82452,871.778939706
337616.0,4256972.87114,-262.1500052
337616.0,4257041.46305,-226.081166379
337850.516002,4264343.50789,115.826309769
340916.0,4263731.92834,871.778939706
340816.0,4263724.38677,871.778939706
340816.0,4263708.54747,878.711021692
340916.0,4263708.54747,882.894631468
338030.427687,4263549.80736,1501.73946465
338101.154331,4263549.80736,1627.73156964
338077.757366,4263708.54747,1375.74735966
338016.0,4263613.81927,1375.74735966
338016.0,4263549.80736,1465.44097872
338116.0,4263708.54747,1481.81206874
339727.832219,4262279.88652,871.778939706
339716.0,4262126.87757,745.786834716
339775.059108,4262279.88652,745.786834716
338991.135552,4262279.88652,1753.72367463
338916.0,4262279.88652,1878.85738425
338916.0,4262273.03302,1879.71577962
338915.37682,4262279.88652,1879.71577962
336116.0,4259263.82452,1021.92067257
337616.0,4261172.24216,1753.72367463
337616.0,4261168.70579,1759.82610075
337677.671658,4261168.70579,1879.71577962
337716.0,4261232.59209,1879.71577962
333216.0,4259740.04484,-422.23601183
335916.0,4255454.062,-443.386036422
336016.0,4255454.062,-474.395626455
336016.0,4255612.8021,-391.528298597
337185.091138,4260692.48547,1627.73156964
337216.0,4260739.01251,1627.73156964
337216.0,4260692.48547,1669.57605978
333616.0,4259898.78494,-418.601929562
333716.0,4259898.78494,-416.636991404
333716.0,4260057.52505,-417.279798374
333616.0,4260057.52505,-420.017582382
334416.0,4262597.36673,-361.849130749
334416.0,4262756.10684,-357.737763552
337116.0,4257517.68337,107.314545266
337116.0,4257527.40409,115.826309769
337216.0,4257517.68337,113.565429449
337216.0,4257520.20506,115.826309769
341316.0,4263867.28757,676.933458068
341216.0,4263867.28757,736.841803981
341416.0,4263832.68098,619.794729727
341391.5793,4263867.28757,619.794729727
341416.0,4263708.54747,685.583261985
336316.0,4259422.56463,1146.42098146
336316.0,4259581.30473,1163.32480315
336216.0,4259581.30473,1126.28526115
336416.0,4259422.56463,1175.22142861
336416.0,4259581.30473,1196.75475236
340916.0,4264676.44759,-388.142110189
340816.0,4264697.9796,-388.142110189
340816.0,4264660.9881,-347.338280719
340916.0,4264660.9881,-370.940580709
341016.0,4264661.30537,-388.142110189
341016.0,4264660.9881,-387.7788832
335616.904995,4259263.82452,367.810519748
338223.912662,4263867.28757,1249.75525467
338216.0,4263863.13273,1249.75525467
339613.300659,4258628.8641,-388.142110189
337733.708239,4262121.14642,1249.75525467
335816.0,4259422.56463,780.463159956
336916.0,4257808.33505,367.810519748
336816.535798,4257835.16358,367.810519748
336916.0,4257835.16358,394.105128533
337016.0,4257787.86234,367.810519748
337016.0,4257835.16358,416.725083375
336416.0,4259263.82452,1137.55945196
341516.0,4262077.98656,-1396.07895011
341416.0,4262013.04124,-1396.07895011
341216.0,4261962.40631,-1320.54274314
341316.0,4261962.40631,-1381.26932874
341341.385056,4261962.40631,-1396.07895011
337482.663359,4261327.44589,1249.75525467
337516.0,4261368.94646,1249.75525467
337516.0,4261327.44589,1293.34412753
339816.0,4258628.8641,-758.824472332
339751.496762,4258628.8641,-640.126320168
339816.0,4258782.14143,-640.126320168
336216.0,4259740.04484,1121.92383978
336220.123078,4259740.04484,1123.76314968
336216.0,4259679.43119,1123.76314968
336116.0,4259740.04484,1070.81277367
336016.0,4259740.04484,1008.743778
338016.0,4262121.14642,1978.06581923
338038.934689,4262121.14642,2005.70788461
338016.0,4262022.08756,2005.70788461
335516.0,4264184.76778,1.39191576924
335616.0,4264184.76778,14.8830761799
336816.0,4260692.48547,1107.73876102
336828.319357,4260692.48547,1123.76314968
336916.0,4260785.37773,1123.76314968
339416.0,4258946.34431,309.301767089
339363.20144,4258946.34431,367.810519748
339416.0,4259050.35151,367.810519748
337916.0,4258787.60421,1142.63471624
337816.0,4258787.60421,1176.22127598
335716.0,4264026.02768,-2.31483433741
335716.0,4264184.76778,24.6870263639
335816.0,4264026.02768,6.63347359798
335816.0,4264184.76778,31.655707357
336716.0,4264343.50789,30.0867060111
336616.0,4264343.50789,34.6189297636
336816.0,4264343.50789,25.1182608776
337612.937831,4261168.70579,1753.72367463
339516.0,4262438.62663,1211.5413263
339471.153234,4262438.62663,1249.75525467
338816.0,4262438.62663,1966.47873953
338766.450325,4262438.62663,2005.70788461
337316.0,4259031.87035,1249.75525467
337416.0,4258974.10205,1249.75525467
337416.0,4256565.24274,-404.024069847
339516.0,4264502.24799,662.808823966
339616.0,4264480.45193,619.794729727
339555.654885,4264502.24799,619.794729727
331616.0,4255771.54221,-551.937873947
331716.0,4255771.54221,-530.974021486
340016.0,4262181.52601,-262.1500052
335616.0,4255295.32189,-476.952293562
335716.0,4255295.32189,-492.487228883
335816.0,4255295.32189,-514.068080933
335416.0,4255295.32189,-463.727824327
335516.0,4255295.32189,-467.580670573
339257.84138,4259263.82452,619.794729727
339216.0,4259182.62976,619.794729727
339216.0,4259263.82452,656.789110429
339116.0,4259263.82452,736.287907078
339311.075601,4262438.62663,1375.74735966
339216.0,4262438.62663,1459.85074663
332416.0,4255771.54221,-471.384687501
337016.0,4261263.22567,745.786834716
339713.686175,4261644.9261,115.826309769
339806.518313,4261644.9261,-262.1500052
339695.076221,4261644.9261,241.818414758
339716.0,4261777.19995,241.818414758
340116.0,4261644.9261,-780.034035376
340106.079998,4261644.9261,-766.118425158
340116.0,4261688.44517,-766.118425158
340216.0,4261644.9261,-889.610743962
339074.075083,4261962.40631,1627.73156964
339116.0,4261962.40631,1559.55077128
339153.661613,4261962.40631,1501.73946465
335416.0,4264286.47188,-10.1657952208
335316.0,4264343.50789,-27.9072017956
335216.0,4264343.50789,-51.866074977
335400.338822,4264343.50789,-10.1657952208
337316.0,4259581.30473,1791.05236478
337416.0,4259581.30473,1827.87875994
337516.0,4259581.30473,1843.31676272
337616.0,4259581.30473,1841.8342871
337016.0,4259559.19417,1501.73946465
337016.0,4259581.30473,1520.70433518
337115.063199,4259581.30473,1627.73156964
337316.0,4257200.20316,-90.1142562215
337216.0,4257200.20316,-80.5511368763
337416.0,4257200.20316,-102.264014725
337116.0,4257049.33152,-136.15790021
337116.0,4257200.20316,-72.7634951773
337016.0,4257200.20316,-65.9332296101
340116.0,4265930.90894,-809.669650915
340016.0,4265930.90894,-779.094175285
340116.0,4265832.38079,-766.118425158
340016.0,4265902.12335,-766.118425158
340216.0,4265930.90894,-842.718743274
340316.0,4265930.90894,-878.235646795
334516.0,4258628.8641,-340.491475725
334416.0,4258628.8641,-356.813220538
334616.0,4258628.8641,-320.597275918
333216.0,4260216.26515,-433.516615465
337116.0,4261168.70579,939.357930733
337116.0,4261114.60192,997.771044695
337159.258156,4261168.70579,997.771044695
334416.0,4259740.04484,-305.205594596
334000.795569,4259581.30473,-388.142110189
333816.0,4259581.30473,-404.063639233
333916.0,4259581.30473,-396.874000427
339616.0,4261676.70968,619.794729727
339516.0,4261803.66621,990.792140684
339512.907254,4261803.66621,997.771044695
339516.0,4261810.9876,997.771044695
339563.369107,4261803.66621,871.778939706
339605.371735,4261803.66621,745.786834716
341116.0,4263895.78548,745.786834716
341016.0,4263917.11709,745.786834716
340016.0,4259085.65768,-766.118425158
337516.0,4259104.00451,1375.74735966
337616.0,4259081.37105,1375.74735966
337716.0,4259076.13391,1375.74735966
337716.0,4259105.08442,1402.28460433
337816.0,4259089.44765,1375.74735966
337816.0,4259105.08442,1388.52254102
340916.0,4264438.37827,-10.1657952208
340816.0,4264448.7722,-10.1657952208
340916.0,4264378.38448,115.826309769
340816.0,4264387.52143,115.826309769
341016.0,4264431.98649,-10.1657952208
341016.0,4264371.01359,115.826309769
339416.0,4258504.51063,-136.15790021
339416.0,4258621.19838,-10.1657952208
336016.0,4258824.62606,619.794729727
335916.0,4258831.91685,493.802624737
335939.963427,4258787.60421,493.802624737
336016.0,4258787.60421,587.662346453
340816.0,4263549.80736,884.282395077
340916.0,4263549.80736,884.46796635
334416.0,4262914.84694,-351.845184073
335816.0,4259581.30473,824.571191627
335880.3584,4259422.56463,871.778939706
335851.715042,4259581.30473,871.778939706
335916.0,4259422.56463,908.933271839
335916.0,4259581.30473,935.168310901
336010.156598,4259422.56463,997.771044695
335985.789948,4259581.30473,997.771044695
336816.0,4256723.98284,-203.058791237
336816.0,4256882.72295,-153.398283718
337616.0,4256723.98284,-388.417959201
337516.0,4256565.24274,-435.804440317
337616.0,4256565.24274,-470.60483734
336449.069397,4260851.22558,619.794729727
336516.0,4260899.03132,619.794729727
336516.0,4260851.22558,661.596951655
337057.231705,4260851.22558,1249.75525467
337116.0,4260917.09513,1249.75525467
337116.0,4260851.22558,1340.59111451
337195.806436,4261009.96568,1249.75525467
337216.0,4261009.96568,1280.34468835
337216.0,4261030.85053,1249.75525467
335916.0,4264026.02768,14.4249564371
335916.0,4264184.76778,36.6379099138
336016.0,4264026.02768,21.3348138501
336016.0,4264184.76778,40.1914705723
339816.0,4264238.10867,871.778939706
339816.0,4264184.76778,935.838813108
339751.785064,4264184.76778,997.771044695
339716.0,4264184.76778,1027.85558836
339716.0,4264343.50789,823.430069652
339816.0,4264322.97374,745.786834716
339785.181461,4264343.50789,745.786834716
340516.0,4265454.68863,-773.566701676
340516.0,4265613.42873,-831.847365419
340498.82411,4265454.68863,-766.118425158
340616.0,4265454.68863,-817.128044971
340616.0,4265613.42873,-874.439854167
335716.0,4262914.84694,-260.126853586
335716.0,4263073.58705,-247.986056588
335816.0,4262914.84694,-232.027024358
335816.0,4263073.58705,-219.618721679
337916.0,4261803.66621,1895.1105445
337977.979917,4261803.66621,2005.70788461
338005.137574,4261962.40631,2005.70788461
341716.0,4262187.68128,-1396.07895011
341716.0,4262279.88652,-1289.85107187
341816.0,4262239.34113,-1396.07895011
341816.0,4262279.88652,-1349.15811165
340216.0,4265438.78891,-640.126320168
336216.0,4259105.08442,1004.89787751
336416.0,4259105.08442,1079.27167941
336416.0,4259222.41443,1123.76314968
337416.0,4258470.124,1035.47490303
339816.0,4259076.16718,-388.142110189
339816.0,4259105.08442,-362.83759018
335816.0,4258836.37549,367.810519748
339871.366499,4261644.9261,-388.142110189
339816.0,4261644.9261,-285.329869807
339341.207664,4258628.8641,115.826309769
336907.62066,4260533.74537,1375.74735966
337016.0,4260691.15245,1375.74735966
337423.789277,4261168.70579,1375.74735966
338016.0,4258311.38389,729.162647838
340416.0,4265295.94852,-665.851432735
340355.870058,4265295.94852,-640.126320168
336416.0,4259740.04484,1205.58855811
335616.0,4259266.05696,367.810519748
335616.0,4259422.56463,464.182707348
335631.982066,4259422.56463,493.802624737
341416.0,4263549.80736,693.652474636
341216.0,4263981.28131,619.794729727
337713.560388,4263867.28757,367.810519748
337816.0,4263951.07617,367.810519748
337816.0,4263867.28757,448.734579979
336816.0,4257835.29826,367.810519748
339252.388794,4258787.60421,367.810519748
335616.0,4264343.50789,24.1440186072
335416.0,4264343.50789,-6.82096973745
336816.0,4257358.94326,5.49375507274
337016.0,4257358.94326,3.36662901815
336816.0,4260678.31243,1123.76314968
330216.0,4265454.68863,-1154.17122274
330016.0,4265454.68863,-1172.99992175
330216.0,4265423.2935,-1144.09474013
330016.0,4265365.49096,-1144.09474013
337816.0,4264502.24799,36.5861855119
337616.0,4264502.24799,-9.82660507053
336216.0,4259898.78494,1098.03263573
336265.816825,4259898.78494,1123.76314968
335816.0,4264343.50789,40.0644898591
339816.0,4262121.14642,353.755712846
335605.194015,4258787.60421,115.826309769
335416.0,4259228.09991,115.826309769
336616.0,4263867.28757,58.4995663698
336816.0,4263867.28757,84.6371847027
339255.071094,4261803.66621,1375.74735966
339216.0,4261803.66621,1430.00599125
339816.843502,4262279.88652,619.794729727
339816.0,4262278.36227,619.794729727
339816.0,4262279.88652,621.700985551
335541.777735,4259422.56463,367.810519748
338316.015909,4259422.56463,1375.74735966
338216.0,4259345.76761,1375.74735966
338216.0,4259422.56463,1439.43068391
331816.0,4255612.8021,-574.635925814
332016.0,4255612.8021,-548.634383574
