x,y,z
331567.393125,4255930.28231,-1396.07895011
331480.813361,4256089.02242,-1396.07895011
331427.612138,4256247.76252,-1396.07895011
332216.0,4260057.52505,-1308.02352988
337520.955127,4261327.44589,619.794729727
337588.308157,4261486.186,619.794729727
340416.0,4264502.24799,-989.794670648
337068.032765,4258628.8641,619.794729727
337016.0,4258659.08343,619.794729727
340245.974634,4262279.88652,-1396.07895011
339816.0,4262500.8766,-388.142110189
339816.0,4262597.36673,-204.634156349
338865.183169,4262597.36673,1375.74735966
339396.279748,4261327.44589,-136.15790021
339352.525281,4261327.44589,115.826309769
336060.212166,4258787.60421,-388.142110189
336216.0,4258787.60421,-142.402698169
336216.0,4258793.34028,-136.15790021
336138.113924,4258946.34431,-136.15790021
336066.505723,4259105.08442,-136.15790021
333416.0,4260057.52505,-1146.30266576
333416.0,4260023.52042,-1144.09474013
340216.0,4259105.08442,-1949.08153763
340190.876789,4259105.08442,-1900.04737006
339258.758575,4261327.44589,619.794729727
336080.695549,4255454.062,-1396.07895011
336216.0,4255553.07307,-1396.07895011
336216.0,4255612.8021,-1335.85623435
337640.428708,4256565.24274,-1396.07895011
337803.058017,4256723.98284,-1396.07895011
337816.0,4256738.16403,-1396.07895011
337816.0,4256882.72295,-1282.58491644
337658.423865,4256882.72295,-1144.09474013
338416.0,4258470.124,-178.635506883
338416.0,4258497.75148,-136.15790021
338416.0,4261009.96568,1830.89448014
338233.788615,4261009.96568,1879.71577962
341416.0,4264978.46831,-1771.57904961
341416.0,4264840.20675,-1648.06316008
341416.0,4265137.20842,-1891.14456639
337816.0,4259303.15762,1123.76314968
337216.0,4264502.24799,-1037.39072177
341129.540874,4261962.40631,-2404.01579002
341016.0,4261962.40631,-2298.95940369
341016.0,4262121.14642,-2167.73538954
334816.0,4255771.54221,-1105.65111013
334816.0,4255930.28231,-1048.10432744
337262.093418,4260533.74537,1123.76314968
337216.0,4260450.88393,1123.76314968
337357.032114,4260692.48547,1123.76314968
339016.0,4258527.17788,-388.142110189
341616.0,4263232.32715,-809.693731725
341528.393749,4263232.32715,-640.126320168
341616.0,4263321.86714,-640.126320168
337016.0,4260375.00526,899.606495094
337170.603604,4260375.00526,1123.76314968
339816.0,4265137.20842,-1259.84104651
339816.0,4266089.64905,-1759.40778932
339816.0,4265941.68633,-1648.06316008
337616.0,4260057.52505,1579.34799869
337816.0,4260057.52505,1601.1985696
337816.0,4260106.6742,1627.73156964
337616.0,4260209.51475,1627.73156964
338016.0,4260057.52505,1549.94398469
338016.0,4260172.25761,1627.73156964
337416.0,4260057.52505,1480.05449567
337416.0,4256385.32383,-1396.07895011
337216.0,4256253.3926,-1396.07895011
337206.400867,4256247.76252,-1396.07895011
337016.0,4256247.76252,-1292.53422205
336816.0,4259581.30473,1018.02928199
336816.0,4259740.04484,1030.82984452
336971.659428,4259740.04484,1123.76314968
336616.0,4258892.39653,619.794729727
339676.805736,4261327.44589,-1144.09474013
339616.0,4261327.44589,-998.013436581
341216.0,4264342.63204,-892.110530147
337416.0,4258152.64379,-178.839695734
337416.0,4258174.49657,-136.15790021
337216.0,4258181.25723,-136.15790021
330616.0,4265454.68863,-2425.80692318
330616.0,4265412.85093,-2404.01579002
336216.0,4255771.54221,-1202.94939573
336133.856611,4255771.54221,-1144.09474013
336216.0,4255858.68146,-1144.09474013
337816.0,4257041.46305,-1165.06320317
337790.977292,4257041.46305,-1144.09474013
337816.0,4257071.46015,-1144.09474013
339799.210909,4259422.56463,-1144.09474013
339699.871625,4259422.56463,-892.110530147
331816.0,4256565.24274,-1195.74199424
332009.905758,4256565.24274,-1144.09474013
331616.0,4256406.50263,-1270.55825592
331616.0,4256565.24274,-1276.49194561
337789.718101,4262121.14642,619.794729727
340616.0,4265930.90894,-1905.51289524
340616.0,4265924.47417,-1900.04737006
340607.763231,4265930.90894,-1900.04737006
340616.0,4266089.64905,-2046.39388607
338947.518311,4258628.8641,-136.15790021
338816.0,4258576.27588,-136.15790021
338816.0,4258628.8641,-66.2681351067
338816.0,4258766.5624,115.826309769
338893.335839,4258470.124,-388.142110189
338816.0,4258470.124,-324.010057592
341016.0,4261803.78649,-2404.01579002
340816.0,4263232.32715,-88.7075155497
336416.0,4260604.30223,-136.15790021
336416.0,4260533.74537,-49.3087222105
336569.157624,4260533.74537,115.826309769
336416.0,4260425.79723,115.826309769
337416.0,4258287.64632,115.826309769
340157.456933,4258470.124,-2152.03158004
340216.0,4258607.23075,-2152.03158004
340216.0,4258628.8641,-2138.0550453
340080.881976,4258628.8641,-1900.04737006
337444.629032,4261168.70579,619.794729727
337416.0,4261115.16791,619.794729727
337558.002998,4261168.70579,871.778939706
334816.0,4255295.32189,-1556.74989929
340816.0,4264026.02768,-145.704752436
340816.0,4264134.80187,-388.142110189
336416.0,4257769.49546,-640.126320168
336416.0,4257835.16358,-619.138294153
336416.0,4257993.90368,-554.138163089
336416.0,4258152.64379,-467.881582913
336416.0,4261009.96568,-453.669632408
336416.0,4261168.70579,-523.490464155
336416.0,4261327.44589,-580.820927589
332616.0,4255930.28231,-1265.0214233
332616.0,4256089.02242,-1198.21769412
332616.0,4256247.76252,-1156.2110302
332542.225212,4256247.76252,-1144.09474013
339216.0,4258470.124,-815.043911441
339216.0,4258566.14047,-640.126320168
338816.0,4258787.60421,135.991993431
338816.0,4258946.34431,267.632822017
338826.435383,4259105.08442,367.810519748
338816.0,4259096.59241,367.810519748
338966.306706,4259263.82452,367.810519748
341016.0,4262438.62663,-1816.11445099
341102.232873,4262597.36673,-1648.06316008
341016.0,4262547.79713,-1648.06316008
335016.0,4263867.28757,-1074.56085573
335016.0,4264026.02768,-1091.01771697
335016.0,4264184.76778,-1114.91842778
333816.0,4257835.16358,-1116.79041287
333816.0,4257993.90368,-1122.63384142
333816.0,4258152.64379,-1128.6358181
333816.0,4258311.38389,-1134.2659516
333816.0,4258470.124,-1138.6449707
339816.0,4259422.56463,-1183.78194389
340028.617141,4259105.08442,-1648.06316008
337416.0,4258012.59232,-388.142110189
338416.0,4258628.8641,50.4269236968
338236.380095,4258628.8641,115.826309769
338416.0,4258671.03572,115.826309769
338339.36064,4259105.08442,619.794729727
336216.0,4263867.28757,-945.739392042
336216.0,4264026.02768,-956.113017154
336216.0,4264184.76778,-973.57107218
336216.0,4264343.50789,-999.447498404
336216.0,4264502.24799,-1034.15025178
331416.0,4255930.28231,-1550.06814207
331416.0,4256089.02242,-1460.04048537
331416.0,4256247.76252,-1406.27515122
334816.0,4264184.76778,-1168.89664907
334902.385121,4264184.76778,-1144.09474013
334816.0,4264056.72412,-1144.09474013
333465.868583,4260057.52505,-1144.09474013
340616.0,4263708.54747,109.543787286
340626.495567,4263708.54747,115.826309769
340616.0,4263664.23339,115.826309769
340616.0,4263867.28757,-14.5365390739
336364.643518,4260851.22558,-388.142110189
336216.0,4260730.54837,-388.142110189
336216.0,4260692.48547,-362.401626778
332216.0,4259422.56463,-1285.82779557
332216.0,4259581.30473,-1282.74858615
339403.007135,4260692.48547,-136.15790021
339398.825373,4260851.22558,-136.15790021
339331.075904,4260692.48547,115.826309769
339336.045078,4260851.22558,115.826309769
339416.0,4261327.44589,-241.2346883
339416.0,4260692.48547,-184.047374967
339416.0,4260851.22558,-207.216139044
338216.0,4260375.00526,1665.46543177
338216.0,4264343.50789,-892.543210517
338216.0,4264342.72317,-892.110530147
338216.0,4264502.24799,-972.647096538
340816.0,4265772.16884,-1922.019807
340816.0,4265742.37193,-1900.04737006
340786.523829,4265772.16884,-1900.04737006
334216.0,4262597.36673,-1151.52195897
334216.0,4262756.10684,-1150.98125906
334238.17875,4262597.36673,-1144.09474013
334235.404137,4262756.10684,-1144.09474013
334216.0,4262914.84694,-1157.4244387
334253.832208,4262914.84694,-1144.09474013
335990.964871,4259581.30473,367.810519748
336009.311237,4259740.04484,367.810519748
337228.540837,4261009.96568,367.810519748
337016.0,4256882.72295,-887.197221779
341416.0,4264595.10002,-1396.07895011
341234.879369,4264660.9881,-1396.07895011
341416.0,4264502.24799,-1276.80082782
335816.0,4262914.84694,-992.162377189
335816.0,4263073.58705,-992.019268362
335816.0,4263232.32715,-989.583338627
335816.0,4262597.36673,-985.207168521
335816.0,4262756.10684,-989.914938401
340416.0,4261803.66621,-1854.44530506
340416.0,4261962.40631,-1767.77404514
340266.563815,4261962.40631,-1648.06316008
340416.0,4262121.14642,-1656.45865891
340405.735567,4262121.14642,-1648.06316008
340416.0,4262130.99987,-1648.06316008
339816.0,4258787.60421,-1490.92857425
339816.0,4258946.34431,-1411.98396707
341416.0,4262121.14642,-2559.75049768
341416.0,4262279.88652,-2411.86411396
339100.772033,4258470.124,-640.126320168
335416.0,4263549.80736,-1011.49647605
335616.0,4263549.80736,-995.774505066
335816.0,4263549.80736,-979.830165636
335216.0,4263549.80736,-1029.75779824
335016.0,4263549.80736,-1052.97110418
335016.0,4263708.54747,-1062.8603322
334216.0,4257517.68337,-1066.43720845
334416.0,4257517.68337,-1042.5658259
334616.0,4257517.68337,-1015.15428552
334016.0,4257517.68337,-1087.58662228
333816.0,4257517.68337,-1105.98826294
333816.0,4257676.42347,-1111.19732604
337216.0,4259740.04484,1316.43704552
337016.0,4259740.04484,1151.41533655
335616.0,4258787.60421,-700.925264638
335616.0,4258946.34431,-681.981457982
335616.0,4259105.08442,-658.077319165
339216.0,4260692.48547,502.895771189
340016.0,4261644.9261,-1583.031703
340016.0,4261803.66621,-1534.88143731
340016.0,4261962.40631,-1464.71804297
335416.0,4258787.60421,-775.649556027
335416.0,4258946.34431,-757.143722162
335416.0,4259105.08442,-738.955945964
337816.0,4262279.88652,574.5609142
338216.0,4261009.96568,1883.41996034
336016.0,4263549.80736,-961.253934613
336216.0,4263549.80736,-938.628192411
336216.0,4263708.54747,-940.570601603
333216.0,4259740.04484,-1133.72123652
333216.0,4259898.78494,-1136.16960001
334416.0,4259740.04484,-1052.37406472
334416.0,4259898.78494,-1054.80870325
334416.0,4260057.52505,-1061.17180654
334416.0,4260216.26515,-1071.22160265
334416.0,4260375.00526,-1083.66326998
336816.0,4257517.68337,-698.64556188
337016.0,4257517.68337,-701.717217524
337016.0,4257676.42347,-643.322771011
336816.0,4257676.42347,-647.845786497
336816.0,4260692.48547,140.25265696
337016.0,4260851.22558,186.894770137
339016.0,4261962.40631,1306.20393827
339016.0,4262121.14642,1312.40160264
339016.0,4262279.88652,1305.71473331
339016.0,4262438.62663,1284.32427842
339016.0,4262597.36673,1248.38078251
334816.0,4262279.88652,-1050.5349752
335016.0,4262279.88652,-1033.10686896
335216.0,4262279.88652,-1022.1751398
335216.0,4262438.62663,-1015.53276566
334616.0,4262279.88652,-1079.17970677
337616.0,4263867.28757,-789.353491245
337816.0,4263867.28757,-735.805690626
337816.0,4264026.02768,-817.263573985
337616.0,4264026.02768,-855.051862775
337816.0,4264184.76778,-885.950791255
340016.0,4265454.68863,-1420.36829486
340216.0,4265454.68863,-1469.01857562
340216.0,4265613.42873,-1535.02894775
340016.0,4265613.42873,-1489.11421896
340216.0,4265772.16884,-1614.80101316
340016.0,4265772.16884,-1569.71472218
341016.0,4264819.72821,-1469.6778714
340816.0,4264819.72821,-1402.71028093
337416.0,4257200.20316,-871.880991851
337216.0,4257200.20316,-822.262975539
337816.0,4257200.20316,-1071.10687437
337016.0,4257041.46305,-838.774016942
337016.0,4257200.20316,-795.027894864
335816.0,4263391.06726,-985.199237499
337216.0,4258294.55876,115.826309769
341375.85032,4263232.32715,-388.142110189
341416.0,4263257.43625,-388.142110189
341216.0,4263232.32715,-202.041687074
336616.0,4260417.93442,367.810519748
336616.0,4260375.00526,429.895740741
336554.573245,4260375.00526,367.810519748
338816.0,4263890.33259,-388.142110189
338816.0,4263867.28757,-349.864733624
331449.229376,4255771.54221,-1648.06316008
331416.0,4255807.10149,-1648.06316008
336216.0,4260057.52505,422.000345797
336180.290856,4260057.52505,367.810519748
332616.0,4255724.38137,-1396.07895011
332616.0,4255771.54221,-1360.06088467
330016.0,4264502.24799,-2241.42398517
330216.0,4264502.24799,-2187.43452343
330415.807489,4264502.24799,-2152.03158004
330416.0,4264502.57808,-2152.03158004
329816.0,4264502.24799,-2314.78455325
338616.0,4261327.44589,1780.58422326
338454.832298,4261327.44589,1879.71577962
341016.0,4264251.45551,-640.126320168
340816.0,4264253.08089,-640.126320168
341216.0,4264230.35215,-640.126320168
340616.0,4264247.81105,-640.126320168
341416.0,4264343.50789,-1003.44163258
341416.0,4264290.19472,-892.110530147
341416.0,4264421.15366,-1144.09474013
333416.0,4260216.26515,-1163.08118144
333416.0,4260375.00526,-1184.34466954
332216.0,4260216.26515,-1330.32030012
332216.0,4260375.00526,-1356.86606347
339409.729898,4261486.186,-136.15790021
339369.741714,4261486.186,115.826309769
339416.0,4261517.0684,-136.15790021
339416.0,4261486.186,-172.086002844
339816.0,4258152.64379,-1946.93268196
339781.587353,4258152.64379,-1900.04737006
339816.0,4258191.78383,-1900.04737006
339962.502368,4258152.64379,-2152.03158004
340016.0,4258225.48757,-2152.03158004
340016.0,4258311.38389,-2071.36679344
339902.609512,4258311.38389,-1900.04737006
339416.0,4263659.19385,115.826309769
339216.0,4263684.6537,115.826309769
339616.0,4263616.24919,115.826309769
339016.0,4263708.54747,55.9174537191
339016.0,4263689.63463,115.826309769
339016.0,4263767.83831,-136.15790021
335816.0,4258529.88625,-640.126320168
335835.692189,4258470.124,-640.126320168
336016.0,4258470.124,-537.717233345
336816.0,4256247.76252,-1196.84529347
336995.539041,4256406.50263,-1144.09474013
336816.0,4256316.84101,-1144.09474013
336816.0,4256406.50263,-1090.42231559
338016.0,4262597.36673,819.724210251
338036.332851,4262597.36673,871.778939706
338016.0,4262544.42936,871.778939706
340016.0,4262470.64917,-892.110530147
340178.846647,4262438.62663,-1144.09474013
340216.0,4262467.797,-1144.09474013
340216.0,4262597.36673,-940.85481555
340176.165815,4262597.36673,-892.110530147
338396.344048,4258311.38389,-388.142110189
338416.0,4258315.07011,-388.142110189
339280.271592,4261486.186,619.794729727
340016.0,4263988.99486,-388.142110189
340016.0,4263867.28757,-231.696547289
332416.0,4256247.76252,-1127.7544664
332616.0,4255612.8021,-1510.62259787
334616.0,4255612.8021,-1295.80772721
334616.0,4255771.54221,-1189.00893692
334711.281403,4255771.54221,-1144.09474013
334616.0,4255859.81371,-1144.09474013
339623.898234,4262438.62663,367.810519748
339655.755593,4262597.36673,367.810519748
339816.0,4262363.10854,-640.126320168
340216.0,4258470.124,-2275.90094505
337416.0,4257711.395,-640.126320168
337416.0,4257835.16358,-558.169835069
337416.0,4257993.90368,-410.65766441
340866.46483,4261962.40631,-2152.03158004
341000.649501,4262121.14642,-2152.03158004
340816.0,4261962.40631,-2107.81628195
340816.0,4262121.14642,-1982.94586337
340898.729522,4262279.88652,-1900.04737006
340816.0,4262205.69565,-1900.04737006
333616.0,4258152.64379,-1145.56811799
333631.289474,4258152.64379,-1144.09474013
333616.0,4258116.53061,-1144.09474013
338130.713809,4262597.36673,1123.76314968
338075.536699,4263867.28757,-640.126320168
338216.0,4263942.73591,-640.126320168
338216.0,4263867.28757,-577.628567903
340416.0,4265454.68863,-1540.03563512
340416.0,4265613.42873,-1607.17509626
341816.0,4264026.02768,-1030.72046145
341816.0,4263893.16703,-892.110530147
341751.765441,4264026.02768,-892.110530147
341816.0,4264114.43961,-1144.09474013
341763.86108,4264184.76778,-1144.09474013
341816.0,4263549.80736,-845.431489735
341816.0,4263708.54747,-805.151562469
341734.68222,4263549.80736,-640.126320168
341748.939676,4263708.54747,-640.126320168
341816.0,4263867.28757,-868.409968233
341711.637627,4263867.28757,-640.126320168
337244.918258,4261327.44589,115.826309769
330616.0,4264819.72821,-2183.36395291
330616.0,4264978.46831,-2227.19909055
330616.0,4265137.20842,-2282.97100108
330616.0,4265295.94852,-2349.21424272
336216.0,4255930.28231,-1107.18879317
340616.0,4261644.9261,-2116.33217296
340616.0,4261803.66621,-2031.79293745
340474.59897,4261803.66621,-1900.04737006
340616.0,4261962.40631,-1928.32351779
340585.950165,4261962.40631,-1900.04737006
335016.0,4258152.64379,-955.427316573
335016.0,4258311.38389,-949.643351309
335016.0,4258470.124,-939.929422641
335016.0,4257835.16358,-956.040011515
335016.0,4257993.90368,-957.370221923
334816.0,4257517.68337,-983.166228048
334816.0,4257676.42347,-990.308569848
338216.0,4258628.8641,123.3392227
338616.0,4261009.96568,1699.49943031
338616.0,4261168.70579,1745.39601971
333616.0,4259740.04484,-1129.04171706
333616.0,4259898.78494,-1130.93201751
333616.0,4260057.52505,-1138.43670214
340416.0,4264819.72821,-1258.54828854
340553.862375,4264978.46831,-1396.07895011
340416.0,4264978.46831,-1344.45572081
340416.0,4265096.6509,-1396.07895011
334416.0,4262597.36673,-1095.64124453
334416.0,4262756.10684,-1092.38689599
334416.0,4262914.84694,-1097.75370457
334416.0,4262279.88652,-1118.26512645
334416.0,4262438.62663,-1105.48419035
339416.0,4261793.26242,367.810519748
339528.708155,4261644.9261,-640.126320168
335016.0,4258787.60421,-912.355119654
335016.0,4258946.34431,-898.181726593
335070.355717,4258787.60421,-892.110530147
335031.283374,4258946.34431,-892.110530147
335016.0,4259028.80987,-892.110530147
336616.0,4256565.24274,-964.584317203
336616.0,4256723.98284,-902.033690454
336616.0,4256752.91394,-892.110530147
334816.0,4263232.32715,-1049.71761842
334616.0,4263232.32715,-1082.30603967
337216.0,4260375.00526,1186.53230867
337816.0,4259422.56463,1217.4400795
337816.0,4259581.30473,1345.45178744
340216.0,4261962.40631,-1614.1373454
339817.604584,4261327.44589,-1396.07895011
339816.0,4261327.44589,-1393.76487481
340216.0,4262121.14642,-1515.83934072
334016.0,4259422.56463,-1109.42369226
334216.0,4259422.56463,-1087.0256403
334416.0,4259422.56463,-1055.33216163
334416.0,4259581.30473,-1052.91724405
333816.0,4259422.56463,-1125.51965885
333616.0,4259422.56463,-1136.38268779
333616.0,4259581.30473,-1131.46816972
334416.0,4263073.58705,-1110.59325486
334416.0,4263232.32715,-1128.11136957
341216.0,4264819.72821,-1539.36259452
341016.0,4264978.46831,-1574.10252028
340816.0,4264978.46831,-1499.24727274
340816.0,4265137.20842,-1578.96366401
338016.0,4258152.64379,-442.722712082
338216.0,4258152.64379,-521.07501766
337416.0,4258390.51398,367.810519748
338216.0,4262597.36673,1349.78748691
336616.0,4257517.68337,-701.380044306
336616.0,4257676.42347,-654.850587841
339365.030949,4261644.9261,367.810519748
339016.0,4261644.9261,1271.4629364
339016.0,4261803.66621,1290.75402862
337416.0,4263867.28757,-827.943974328
337416.0,4264026.02768,-881.454900409
338816.0,4260692.48547,1326.48818316
338816.0,4260774.73828,1375.74735966
338779.17802,4260692.48547,1375.74735966
339016.0,4264026.02768,-550.396301504
339016.0,4264117.3307,-640.126320168
337616.0,4263581.29438,-640.126320168
337616.0,4263549.80736,-621.800552425
337816.0,4263549.80736,-521.552540241
338016.0,4263549.80736,-388.274387455
337569.74418,4263549.80736,-640.126320168
339616.0,4262597.36673,494.098881987
339616.0,4258470.124,-1443.17762789
339816.0,4258628.8641,-1570.99570913
334616.0,4258787.60421,-1030.60709981
334416.0,4258787.60421,-1071.08401787
334816.0,4258787.60421,-977.752337418
334216.0,4258787.60421,-1101.37957361
334016.0,4258628.8641,-1123.55465671
334016.0,4258787.60421,-1124.09565231
336616.0,4263680.36301,-892.110530147
336416.0,4263549.80736,-911.51324493
336540.398559,4263549.80736,-892.110530147
340416.0,4261327.44589,-2061.39457223
340416.0,4261486.186,-2002.81178415
340260.239114,4261327.44589,-1900.04737006
340313.862632,4261486.186,-1900.04737006
337282.2742,4260057.52505,1375.74735966
337304.928614,4260216.26515,1375.74735966
340616.0,4261998.64753,-1900.04737006
330416.0,4265613.42873,-2540.07858287
341216.0,4265454.68863,-1986.64203001
341216.0,4265337.30082,-1900.04737006
341097.097471,4265454.68863,-1900.04737006
335743.656878,4259740.04484,-388.142110189
335816.0,4259740.04484,-276.501780584
335899.564097,4259581.30473,-136.15790021
335884.439311,4259740.04484,-136.15790021
337885.701904,4262438.62663,619.794729727
337984.963284,4262438.62663,871.778939706
337938.777097,4262597.36673,619.794729727
335216.0,4256244.52342,-892.110530147
335016.0,4256247.76252,-931.792640281
335214.450425,4256247.76252,-892.110530147
334816.0,4256089.02242,-1008.15850917
334816.0,4256247.76252,-981.609828281
339919.958367,4259422.56463,-1396.07895011
339882.194095,4262597.36673,-388.142110189
339616.0,4266089.64905,-1744.16372927
339616.0,4265958.03951,-1648.06316008
335016.0,4258628.8641,-926.979792422
336801.907275,4258787.60421,619.794729727
340416.0,4264420.5386,-892.110530147
340416.0,4264343.50789,-789.890610342
340416.0,4264239.72585,-640.126320168
341753.5347,4263232.32715,-1144.09474013
341816.0,4263319.63582,-1144.09474013
341816.0,4263391.06726,-1019.47875137
341654.100148,4263232.32715,-892.110530147
341772.129358,4263391.06726,-892.110530147
341816.0,4263498.87558,-892.110530147
341668.075225,4263391.06726,-640.126320168
335163.71703,4258470.124,-892.110530147
335116.417544,4258628.8641,-892.110530147
338016.179613,4263549.80736,-388.142110189
338216.0,4263680.95464,-388.142110189
338216.0,4263549.80736,-211.779456632
338216.0,4263708.54747,-419.532738448
334693.51813,4255454.062,-1396.07895011
334616.0,4255494.86086,-1396.07895011
339816.0,4263708.54747,-62.6050879296
339816.0,4263550.8276,115.826309769
339816.0,4263755.89564,-136.15790021
332416.0,4255475.07015,-1648.06316008
340616.0,4263549.80736,128.322751472
340616.0,4264978.46831,-1420.33320594
340616.0,4265137.20842,-1495.69873229
339616.0,4261009.96568,-944.158899968
339616.0,4261168.70579,-979.81997188
339596.833088,4261009.96568,-892.110530147
339583.498751,4261168.70579,-892.110530147
339577.002755,4261327.44589,-892.110530147
336692.025406,4260057.52505,871.778939706
336816.0,4259898.78494,1010.18918724
336816.0,4260057.52505,950.581947001
333216.0,4259581.30473,-1137.88817703
336216.0,4258946.34431,109.350078782
336216.0,4258949.17542,115.826309769
336123.423763,4259105.08442,115.826309769
336044.018383,4259263.82452,115.826309769
338016.0,4263867.28757,-664.201003977
338016.0,4264026.02768,-765.74268368
338016.0,4264184.76778,-849.858031895
339816.0,4264026.02768,-482.111193167
339816.0,4264178.24495,-640.126320168
340616.0,4263959.9202,-136.15790021
340216.0,4264502.24799,-947.308165494
340216.0,4264660.9881,-1083.65969611
340216.0,4264748.12068,-1144.09474013
339616.0,4265497.75283,-1396.07895011
339616.0,4265454.68863,-1376.3448532
339616.0,4265137.20842,-1238.6970176
339616.0,4265295.94852,-1307.51598881
334816.0,4263391.06726,-1067.03564109
334816.0,4263549.80736,-1083.31589699
333325.251481,4259422.56463,-1144.09474013
337316.206271,4261168.70579,367.810519748
337416.0,4261168.70579,554.964918851
337391.153618,4261327.44589,367.810519748
337416.0,4261327.44589,408.110560263
336044.038094,4255295.32189,-1648.06316008
336216.0,4255384.86479,-1648.06316008
336216.0,4255454.062,-1537.86488124
338416.0,4260375.00526,1535.62498885
338285.622985,4260375.00526,1627.73156964
338416.0,4260508.91987,1627.73156964
334216.0,4262279.88652,-1166.56540924
334216.0,4262438.62663,-1157.58711899
334300.716795,4262279.88652,-1144.09474013
334260.891262,4262438.62663,-1144.09474013
338416.0,4258152.64379,-595.548647672
338416.0,4258311.38389,-393.413626807
338230.539594,4258787.60421,367.810519748
338416.0,4258881.24935,367.810519748
338416.0,4258946.34431,426.846993229
338416.0,4259105.08442,565.414472912
338416.0,4261327.44589,1897.85133479
338416.0,4261486.186,1911.84385082
337216.0,4257517.68337,-714.502063725
337216.0,4257676.42347,-644.013980339
335416.0,4259263.82452,-720.269287742
335416.0,4259422.56463,-701.420524029
331616.0,4255612.8021,-1695.64690346
337016.0,4263867.28757,-876.562227613
341216.0,4261962.40631,-2491.47338797
335816.0,4256214.62395,-892.110530147
336016.0,4256089.02242,-967.837737473
336016.0,4256247.76252,-927.702607075
335843.27319,4256247.76252,-892.110530147
338016.0,4259263.82452,970.059769969
338016.0,4259422.56463,1092.62197986
337969.733844,4259422.56463,1123.76314968
337216.0,4256247.76252,-1403.00786081
337416.0,4256247.76252,-1565.30663179
337512.251186,4256247.76252,-1648.06316008
337616.0,4256327.7299,-1648.06316008
340216.0,4262438.62663,-1184.0753614
339016.0,4259422.56463,387.698189537
337616.0,4261962.40631,368.386938383
336416.0,4258848.09249,367.810519748
336496.62436,4258787.60421,367.810519748
336616.0,4258787.60421,476.246936585
340216.0,4261327.44589,-1858.47715888
340017.312752,4261327.44589,-1648.06316008
339443.461495,4261327.44589,-388.142110189
339452.141684,4261486.186,-388.142110189
339580.639412,4261486.186,-892.110530147
339501.31163,4261327.44589,-640.126320168
339507.984697,4261486.186,-640.126320168
336816.0,4264819.72821,-1128.15854875
336616.0,4264819.72821,-1124.28370374
337016.0,4264819.72821,-1134.0693612
336416.0,4264660.9881,-1072.9501298
336416.0,4264819.72821,-1124.02820853
337216.0,4264660.9881,-1087.0049518
337216.0,4264819.72821,-1139.60150817
334816.0,4264343.50789,-1206.5740302
334816.0,4264502.24799,-1251.62631374
337616.0,4257328.93122,-892.110530147
340216.0,4259263.82452,-1924.08369388
340203.571496,4259263.82452,-1900.04737006
340216.0,4259422.56463,-1911.30584994
340210.115718,4259422.56463,-1900.04737006
340049.356233,4259263.82452,-1648.06316008
340061.801476,4259422.56463,-1648.06316008
339416.0,4259740.04484,-86.4992130543
339302.111205,4259740.04484,115.826309769
339448.132831,4259581.30473,-136.15790021
339440.826939,4259740.04484,-136.15790021
338216.0,4259263.82452,827.445858129
338161.83715,4259263.82452,871.778939706
338216.0,4259317.90926,871.778939706
335816.0,4264819.72821,-1153.19129237
335616.0,4264819.72821,-1177.94753067
335816.0,4264795.3282,-1144.09474013
335616.0,4264730.74486,-1144.09474013
335925.510296,4264819.72821,-1144.09474013
335416.0,4264660.9881,-1151.13236274
335458.598315,4264660.9881,-1144.09474013
335416.0,4264640.712,-1144.09474013
335416.0,4264819.72821,-1211.97016874
337416.0,4261962.40631,39.236903654
337463.62156,4261962.40631,115.826309769
337416.0,4261808.99597,115.826309769
336917.470677,4261644.9261,-388.142110189
337016.0,4261644.9261,-309.998773325
337122.274547,4261486.186,-136.15790021
337176.980278,4261644.9261,-136.15790021
338416.0,4260692.48547,1715.88882776
338416.0,4260851.22558,1778.60151604
338216.0,4260057.52505,1445.64992878
338216.0,4260216.26515,1561.63337382
338080.16141,4260216.26515,1627.73156964
338216.0,4260308.03586,1627.73156964
336616.0,4258160.57073,-388.142110189
336616.0,4258311.38389,-225.408565982
336750.058636,4258311.38389,-136.15790021
336616.0,4258378.83066,-136.15790021
338765.434416,4261327.44589,1627.73156964
338787.259594,4261486.186,1627.73156964
339016.0,4260375.00526,784.166772499
338966.423587,4260375.00526,871.778939706
339016.0,4260493.86287,871.778939706
339101.399234,4260375.00526,619.794729727
339141.749727,4260533.74537,619.794729727
339029.76397,4260533.74537,871.778939706
339276.92823,4258311.38389,-1144.09474013
339216.0,4258238.67459,-1144.09474013
339216.0,4258311.38389,-1053.32593893
339216.0,4258419.21864,-892.110530147
330608.182061,4264660.9881,-2152.03158004
330616.0,4264664.19934,-2152.03158004
336216.0,4258474.77698,-388.142110189
336126.773586,4258628.8641,-388.142110189
336216.0,4258628.8641,-285.595214183
336216.0,4258470.124,-390.831067257
340616.0,4263232.32715,-96.5845056838
340616.0,4263391.06726,56.8789530368
340616.0,4263515.70263,115.826309769
334216.0,4263073.58705,-1170.43369666
334294.616146,4263073.58705,-1144.09474013
334216.0,4263232.32715,-1188.36381547
334355.872488,4263232.32715,-1144.09474013
332016.0,4259740.04484,-1348.77487973
332016.0,4259898.78494,-1358.31868746
332016.0,4260057.52505,-1373.04780868
339285.488758,4261009.96568,367.810519748
339296.055779,4261168.70579,367.810519748
339308.976647,4261327.44589,367.810519748
